clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
4,568,0,0,1,0,0,0,0,0,0,0,1,0,-0.9315805019852438,-0.8900402559483568,-0.1987163429511016,-1.0534142598626066,-1.013533999382196,-1.1122508731016483
4,628,0,1,0,0,0,0,0,0,0,0,1,0,-1.0371015765628588,1.5272661361539377,-0.6512615515716718,-1.2854863901003437,-1.2855174024153322,-1.1553988983179304
1,4207,0,0,0,0,1,0,0,0,1,0,0,0,0.41908925260822993,0.7451964210620177,-0.1987163429511016,0.5086096936606241,0.5481771535177498,0.6280528106217369
3,18481,0,0,0,1,0,0,0,0,0,0,1,0,2.867178182808901,-2.1697906988260405,1.158919282910609,2.4990745030073693,2.4169663421002685,2.0950856679753342
3,1061,0,0,0,1,0,0,0,0,1,0,0,0,-0.8260594274076287,-1.3877209837341256,0.2538288656694686,-0.8034904272988895,-0.8292871779726518,-0.9540414473086135
1,7336,0,0,1,0,0,0,1,0,0,0,0,0,0.9044861956652595,0.24751569327625392,-1.1038067601922419,1.044160763440018,0.960539087148634,1.045150387712465
2,16368,0,0,0,1,0,0,0,0,0,0,1,0,2.5717191739915783,-0.6056512686422054,1.158919282910609,2.1331146053247854,2.0660200156058988,2.0087896175427704
7,795,0,0,0,0,1,0,0,0,0,1,0,0,-0.9948931467318128,-0.0368732940298975,-1.1038067601922419,-1.151598622655495,-1.110044239168147,-1.1410162232458365
1,1196,0,0,0,1,0,0,0,0,1,0,0,0,-0.5939130633368753,-0.17906778768297574,0.7063740742900388,-0.49108563659424287,-0.5222091422900779,-0.5225611951457904
1,3563,0,0,0,1,0,0,0,0,0,0,0,1,0.44019346752375293,0.5319046805824054,2.0640097001517494,0.5978682052905235,0.5394034953553907,0.6424354856938314
4,3238,0,0,1,0,0,0,1,0,0,0,0,0,-0.19293297994193795,0.6740991742354836,-0.1987163429511016,-0.07157063193371827,-0.04843160152267863,0.02398045759378509
5,1053,0,0,0,1,0,0,0,0,1,0,0,0,-0.9315805019852438,0.10532119962317568,0.2538288656694686,-1.017710855210647,-1.0574022901939921,-1.0259548226690838
2,4524,0,0,0,0,1,0,1,0,0,0,0,0,0.461297682439276,0.958488161541635,-0.1987163429511016,0.615719907616503,0.5481771535177498,0.7143488610543015
3,6379,0,0,0,1,0,0,0,0,1,0,0,0,0.693444046510029,0.6740991742354836,-0.1987163429511016,0.8299403355282605,0.7587449494143718,0.8869409619194308
3,5984,0,1,0,0,0,0,1,0,0,0,0,0,0.41908925260822993,1.1006826551947082,0.7063740742900388,0.49075799133464476,0.5218561790306718,0.6568181607659251
2,723,0,1,0,0,0,0,1,0,0,0,0,0,-0.7838509975765826,-0.8189430091218177,1.611464491531179,-0.6963802133430107,-0.6713613310501849,-0.7670666713713904
3,765,0,0,0,1,0,0,0,0,1,0,0,0,-0.9737889318162898,-1.032234749601435,0.2538288656694686,-1.0801918133515758,-1.1012705810057881,-1.1841642484621187
2,3522,0,1,0,0,0,0,0,0,1,0,0,0,0.3346723929461377,-3.662832882183342,2.51655490877232,0.6960525680834118,0.5657244698424678,0.18218988338681993
6,790,0,0,0,0,1,0,0,1,0,0,0,0,-1.058205791478382,-0.5345540218156662,-0.1987163429511016,-1.2587088366113737,-1.2153281371164582,-1.2848429739667777
1,2867,0,0,1,0,0,0,0,1,0,0,0,0,0.03921338412881533,-0.0368732940298975,-2.0088971774333824,0.3390185215638167,0.22355180151045762,0.282868608891479
4,2132,0,0,1,0,0,0,0,0,1,0,0,0,-0.5306004185903062,0.318612940102793,-1.5563519688128122,-0.4196788272903245,-0.4432462188288448,-0.39311711949694367
2,2058,0,0,0,0,1,0,0,0,0,0,1,0,-0.21403719485746098,-1.672109971040277,2.0640097001517494,0.026613730859170022,0.06562595458799146,-0.14861164327134418
6,1272,0,0,1,0,0,1,0,0,0,0,0,0,-0.9737889318162898,0.034223952796636564,-1.5563519688128122,-1.1158952180035353,-1.0574022901939921,-1.08348552295746
4,7840,0,0,1,0,0,0,0,1,0,0,0,0,0.9466946254963056,0.4608074337558662,-0.1987163429511016,1.0352349122770284,0.9517654289862749,1.073915737856654
4,1297,0,0,0,1,0,1,0,0,0,0,0,0,-0.7416425677455365,-0.8189430091218177,0.7063740742900388,-0.6963802133430107,-0.6713613310501849,-0.7670666713713904
5,10004,0,0,0,0,1,0,0,0,1,0,0,0,0.9044861956652595,-0.8189430091218177,-1.1038067601922419,1.0620124657659975,1.1184649340711001,0.9876196874240899
2,11188,0,0,0,1,0,0,0,0,0,0,0,1,2.550614959076055,-1.032234749601435,-0.6512615515716718,2.0349302425318956,1.9431888013328695,1.8361975166776412
2,461,0,0,1,0,0,0,0,1,0,0,0,0,-1.058205791478382,0.5319046805824054,-0.1987163429511016,-1.3122639435893135,-1.259196427928255,-1.241694948750495
1,4613,0,0,1,0,0,0,1,0,0,0,0,0,0.5668187570168912,0.4608074337558662,-0.1987163429511016,0.6960525680834118,0.7061030004402159,0.771879561342678
7,12030,0,0,1,0,0,0,1,0,0,0,0,0,0.461297682439276,0.318612940102793,-0.6512615515716718,0.6246457587794935,0.5569508116801087,0.6424354856938314
3,1415,1,0,0,0,0,0,0,0,1,0,0,0,-0.9526847169007668,2.949211072684705,-1.5563519688128122,-0.15190329240062717,-0.18881013212042666,0.16780720831472615
6,828,0,0,0,1,0,0,1,0,0,0,0,0,-1.100414221309428,-0.46345677498912713,1.158919282910609,-1.3658190505672525,-1.382027642201284,-1.4142870496156243
2,1896,0,0,0,0,1,1,0,0,0,0,0,0,-0.4250793440126912,0.318612940102793,-0.6512615515716718,-0.30364276217145525,-0.26777305558165976,-0.2492903687760026
1,4440,0,0,0,1,0,0,0,0,0,0,0,1,0.8622777658342134,-0.6056512686422054,1.158919282910609,0.9638281029731092,0.9078971381744789,0.8581756117752419
4,1069,0,0,0,1,0,0,1,0,0,0,0,0,-0.8893720721541978,-0.7478457622952785,0.7063740742900388,-0.9016747900917779,-0.925797417758603,-0.9828067974528018
0,7403,0,0,0,1,0,0,0,0,0,0,1,0,2.6139276038226247,-0.46345677498912713,1.611464491531179,2.2402248192806633,2.0835673319306167,2.0950856679753342
5,4928,1,0,0,0,0,0,0,0,1,0,0,0,0.41908925260822993,2.6648220853785487,-1.5563519688128122,0.4996838424976344,0.4165722810823608,0.8006449114868656
1,716,0,0,1,0,0,1,0,0,0,0,0,0,-0.7838509975765826,-0.5345540218156662,-0.1987163429511016,-0.8302679807878595,-0.776645228998496,-0.8533627218039544
2,4432,0,1,0,0,0,0,0,0,0,1,0,0,0.44019346752375293,0.958488161541635,1.158919282910609,0.5621648006385639,0.5832717861671868,0.6999661859822077
4,1607,0,0,0,0,1,0,0,0,0,1,0,0,-0.5728088484213523,1.1717799020212472,-0.6512615515716718,-0.5178631900832128,-0.5397564586147967,-0.4074997945690381
3,970,0,0,1,0,0,0,0,1,0,0,0,0,-0.8682678572386747,-0.392359528162588,-0.1987163429511016,-0.9373781947437374,-0.890702785109166,-0.9540414473086135
3,1412,0,0,1,0,0,0,0,0,0,1,0,0,-0.5728088484213523,0.6030019274089444,-0.1987163429511016,-0.5089373389202231,-0.5222091422900779,-0.4506478197853201
4,7571,0,0,1,0,0,0,0,0,0,1,0,0,0.693444046510029,-0.10797054085643662,-1.1038067601922419,0.8567178890172303,0.8728025055250419,0.8581756117752419
1,2683,0,0,1,0,0,1,0,0,0,0,0,0,-0.15072455011089184,0.4608074337558662,-0.6512615515716718,-0.00016382262979907817,0.021757663776194612,0.06712848281006709
1,505,0,0,1,0,0,0,0,0,1,0,0,0,-0.9315805019852438,-0.7478457622952785,0.2538288656694686,-0.9998591528846669,-0.9696657085703999,-1.054720172813272
6,730,0,0,1,0,0,0,0,0,0,1,0,0,-0.9948931467318128,-0.0368732940298975,-1.1038067601922419,-1.124821069166525,-1.0924969228434291,-1.1122508731016483
5,620,0,0,0,0,1,0,1,0,0,0,0,0,-1.121518436224951,0.5319046805824054,0.7063740742900388,-1.4729292645231313,-1.408348616688362,-1.3999043745435304
1,5407,0,0,1,0,0,0,0,0,1,0,0,0,0.6301314017634604,0.5319046805824054,-1.1038067601922419,0.7763852285503214,0.8026132402261679,0.872558286847337
4,504,0,0,0,0,1,0,1,0,0,0,0,0,-1.0793100063939052,-2.0275962051729675,-0.6512615515716718,-1.2408571342853945,-1.2065544789540992,-1.3999043745435304
4,7032,0,0,0,1,0,0,0,0,1,0,0,0,0.7356524763410751,0.8873909147150959,1.158919282910609,0.8388661866912501,0.7499712912520119,0.9157063120636184
6,948,0,0,0,0,1,1,0,0,0,0,0,0,-0.9948931467318128,-0.392359528162588,0.7063740742900388,-1.1962278784704443,-1.153912529979944,-1.2129295986063067
1,1080,0,1,0,0,0,0,1,0,0,0,0,0,-0.34066248435059904,-3.662832882183342,0.7063740742900388,0.026613730859170022,-0.004563310710882561,-0.4074997945690381
3,449,0,0,1,0,0,0,0,0,0,0,1,0,-1.015997361647336,0.318612940102793,-0.1987163429511016,-1.2051537296334347,-1.162686188142303,-1.1553988983179304
2,983,0,0,1,0,0,0,0,0,0,0,0,1,-0.6994341379144906,-0.8189430091218177,-1.5563519688128122,-0.6249734040390915,-0.6538140147254669,-0.6520052707946375
3,1781,0,0,1,0,0,0,1,0,0,0,0,0,-0.6150172782523984,-0.2501650345095148,-0.1987163429511016,-0.5178631900832128,-0.5397564586147967,-0.5513265452899785
6,11815,0,0,0,0,1,1,0,0,0,0,0,0,0.5457145421013682,0.034223952796636564,-0.1987163429511016,0.6692750145944427,0.679782025953138,0.6999661859822077
3,6296,0,0,0,1,0,0,0,1,0,0,0,0,0.41908925260822993,0.8162936678885567,0.7063740742900388,0.6514233122684625,0.5744981280048277,0.6855835109101127
7,10228,0,0,1,0,0,0,0,0,1,0,0,0,0.693444046510029,-0.0368732940298975,-0.1987163429511016,0.8120886332022811,0.8377078728756049,0.8294102616310544
2,4692,0,0,0,0,1,0,0,0,0,1,0,0,0.5246103271858451,1.2428771488477863,-0.1987163429511016,0.6514233122684625,0.6095927606542647,0.8006449114868656
4,2401,0,0,0,1,0,1,0,0,0,0,0,0,-0.4672877738437373,-1.8143044646933502,1.158919282910609,-0.2500876551935162,-0.2940940300687377,-0.4650304948574139
4,1109,0,0,1,0,0,1,0,0,0,0,0,0,-0.9737889318162898,-0.6056512686422054,-0.6512615515716718,-1.0534142598626066,-1.08372326468107,-1.1266335481737428
2,5147,0,0,0,1,0,1,0,0,0,0,0,0,0.44019346752375293,-2.59637417978527,1.611464491531179,0.8210144843652708,0.7411976330896529,0.44107803468451384
3,605,0,0,0,1,0,0,0,1,0,0,0,0,-1.058205791478382,0.318612940102793,1.158919282910609,-1.3568931994042628,-1.294291060577692,-1.2992256490388714
1,760,0,0,1,0,0,0,1,0,0,0,0,0,-0.8260594274076287,-0.392359528162588,-0.6512615515716718,-0.8302679807878595,-0.7941925453232148,-0.8533627218039544
2,3770,0,0,0,0,1,0,0,0,0,1,0,0,0.2080471034529997,-0.6767485154687445,-0.1987163429511016,0.42827703319371524,0.4428932555694387,0.35478198425194923
3,637,0,1,0,0,0,0,0,1,0,0,0,0,-1.0371015765628588,-2.525276932958731,0.2538288656694686,-1.1426727714925053,-1.08372326468107,-1.342373674255154
3,1851,0,0,1,0,0,0,1,0,0,0,0,0,-0.4883919887592603,-0.0368732940298975,-0.6512615515716718,-0.357197869149395,-0.33796232088053374,-0.34996909428066164
6,1042,0,0,0,0,1,0,0,0,0,1,0,0,-0.8049552124921057,1.5272661361539377,-0.6512615515716718,-0.9016747900917779,-0.8731554687844479,-0.7383013212272023
4,2041,0,0,1,0,0,0,1,0,0,0,0,0,-0.5517046335058292,-0.5345540218156662,-0.6512615515716718,-0.34827201798640534,-0.4432462188288448,-0.4506478197853201
2,507,0,0,0,0,1,0,1,0,0,0,0,0,-1.0371015765628588,-0.392359528162588,0.2538288656694686,-1.249782985448384,-1.19778082079174,-1.2560776238225895
5,3463,0,0,1,0,0,0,0,0,0,1,0,0,-0.15072455011089184,-0.10797054085643662,-0.6512615515716718,0.05339128434813992,0.06562595458799146,0.038363132665878874
2,4989,0,0,0,1,0,0,0,1,0,0,0,0,0.44019346752375293,-1.6010127242137377,2.0640097001517494,0.7049784192464023,0.6183664188166238,0.45546070975660763
3,1066,0,1,0,0,0,0,0,1,0,0,0,0,-0.7416425677455365,-3.520638388530269,2.0640097001517494,-0.5714182970611525,-0.5309828004524377,-0.9108934220923308
3,453,0,0,0,0,1,0,0,1,0,0,0,0,-1.142622651140474,0.4608074337558662,0.2538288656694686,-1.4997068180121012,-1.4609905656625173,-1.4430523997598124
1,558,0,0,1,0,0,0,1,0,0,0,0,0,-1.0371015765628588,-1.1744292432545083,-0.1987163429511016,-1.1605244738184848,-1.1714598463046622,-1.2704602988946831
6,522,0,0,0,0,1,0,0,0,1,0,0,0,-1.0793100063939052,0.1764184464497148,0.2538288656694686,-1.383670752893232,-1.3293856932271282,-1.342373674255154
2,5510,0,0,0,1,0,0,0,0,0,0,1,0,0.8411735509186904,-0.46345677498912713,0.2538288656694686,1.0173832099510483,0.925444454499197,0.9157063120636184
1,7240,0,0,1,0,0,0,0,0,1,0,0,0,1.5376126431309505,-0.0368732940298975,-0.1987163429511016,1.5172308750784824,1.4606376024031111,1.4910133149473825
2,3004,0,0,1,0,0,0,0,1,0,0,0,0,-0.1718287650264149,0.3897101869293271,-0.6512615515716718,0.026613730859170022,0.0393049801009135,0.08151115788216151
2,2333,0,0,0,1,0,0,1,0,0,0,0,0,-0.1718287650264149,0.7451964210620177,-2.4614423860539527,0.03553958202216052,-0.022110627035601453,0.0958938329542553
6,705,0,0,1,0,0,0,1,0,0,0,0,0,-1.1637268660559972,-0.17906778768297574,-1.1038067601922419,-1.4729292645231313,-1.4258959330130803,-1.4718177499040006
2,6352,0,0,0,0,1,1,0,0,0,0,0,0,0.6301314017634604,-0.7478457622952785,-1.1038067601922419,0.8656437401802201,0.8728025055250419,0.771879561342678
6,1114,0,0,0,1,0,0,0,0,1,0,0,0,-0.9948931467318128,-0.6056512686422054,1.158919282910609,-1.1069693668405456,-1.127591555492866,-1.1697815733900248
1,368,0,1,0,0,0,0,0,0,0,1,0,0,-1.058205791478382,1.5272661361539377,-0.6512615515716718,-1.3390414970782827,-1.294291060577692,-1.1841642484621187
2,5132,0,1,0,0,0,0,1,0,0,0,0,0,0.44019346752375293,1.3850716425008647,0.2538288656694686,0.5175355448236146,0.5394034953553907,0.7143488610543015
1,1751,0,0,0,1,0,1,0,0,0,0,0,0,-0.34066248435059904,0.7451964210620177,-1.5563519688128122,-0.19653254821557725,-0.21513110660750462,-0.11984629312715597
3,7503,0,0,0,1,0,0,0,0,0,0,0,1,1.4742999983843812,-1.5299154773871988,1.158919282910609,1.4636757681005426,1.3729010207795183,1.2033598135055006
7,2656,0,0,1,0,0,0,0,1,0,0,0,0,-0.4883919887592603,-0.32126228133605395,-0.6512615515716718,-0.37504957147537443,-0.33796232088053374,-0.3787344444248499
4,1700,0,0,1,0,0,0,1,0,0,0,0,0,-0.5728088484213523,-0.6056512686422054,-0.1987163429511016,-0.49108563659424287,-0.4344725606664857,-0.5225611951457904
4,743,0,0,0,1,0,0,0,0,0,1,0,0,-0.9948931467318128,0.10532119962317568,0.2538288656694686,-1.151598622655495,-1.153912529979944,-1.1410162232458365
2,7215,0,0,1,0,0,0,1,0,0,0,0,0,0.8833819807497364,-0.0368732940298975,-0.6512615515716718,1.0530866146030078,0.995633719798071,1.0307677126403711
4,3287,0,0,1,0,0,1,0,0,0,0,0,0,-0.21403719485746098,0.5319046805824054,-0.1987163429511016,-0.08942233425969846,-0.057205259685038465,-0.004784892550403123
7,1170,0,0,0,1,0,0,1,0,0,0,0,0,-1.015997361647336,-0.10797054085643662,0.2538288656694686,-1.2051537296334347,-1.19778082079174,-1.2129295986063067
6,626,0,0,0,1,0,0,0,0,0,0,1,0,-0.9737889318162898,-0.8900402559483568,0.7063740742900388,-1.124821069166525,-1.0574022901939921,-1.1697815733900248
6,857,0,0,1,0,0,0,0,1,0,0,0,0,-1.058205791478382,0.3897101869293271,-0.6512615515716718,-1.2854863901003437,-1.232875453441177,-1.2273122736784012
1,3668,0,0,0,1,0,0,0,1,0,0,0,0,0.48240189735479905,0.318612940102793,1.158919282910609,0.6514233122684625,0.6183664188166238,0.6855835109101127
3,3033,1,0,0,0,0,0,0,0,0,0,1,0,0.25025553328404576,1.8827523702866333,0.2538288656694686,0.34794437272680634,0.3112883831340497,0.5705221103333605
2,2863,0,0,1,0,0,1,0,0,0,0,0,0,-0.19293297994193795,-0.6767485154687445,-0.6512615515716718,0.05339128434813992,0.021757663776194612,-0.03355024269459134
2,1728,0,0,1,0,0,0,1,0,0,0,0,0,-0.4883919887592603,0.10532119962317568,-0.6512615515716718,-0.34827201798640534,-0.37305695352997076,-0.34996909428066164
1,13574,0,0,0,1,0,0,0,0,0,0,1,0,2.550614959076055,-1.8143044646933502,1.158919282910609,2.293779926258603,2.215172204366006,1.9656415923264878
4,2061,0,0,0,0,1,0,0,0,0,0,0,1,-0.19293297994193795,0.4608074337558662,0.2538288656694686,-0.06264478077072856,-0.03965794336031957,0.009597782521690664
4,734,0,0,0,1,0,0,1,0,0,0,0,0,-1.0371015765628588,-0.46345677498912713,0.2538288656694686,-1.249782985448384,-1.2065544789540992,-1.2704602988946831
2,5799,0,0,0,1,0,1,0,0,0,0,0,0,0.6090271868479373,-0.10797054085643662,0.2538288656694686,0.7763852285503214,0.7236503167649347,0.7431142111984891
2,2548,0,0,1,0,0,0,0,0,0,1,0,0,-0.21403719485746098,-0.8900402559483568,-0.1987163429511016,0.062317135511129614,0.0393049801009135,-0.04793291776668576
0,3394,0,0,0,1,0,0,1,0,0,0,0,0,0.44019346752375293,-1.3877209837341256,0.2538288656694686,0.7406818238983619,0.6885556841154977,0.5417567601891723
3,9257,0,0,0,1,0,1,0,0,0,0,0,0,0.9044861956652595,0.6030019274089444,-2.4614423860539527,1.0620124657659975,0.995633719798071,1.1170637630729365
2,10088,0,1,0,0,0,0,1,0,0,0,0,0,1.4954042132999044,-0.961137502774896,1.611464491531179,1.4190465122855933,1.4255429697536741,1.2896558639380657
2,603,0,0,0,0,1,0,0,0,0,0,0,1,-0.8471636423231517,-2.0275962051729675,0.7063740742900388,-0.8034904272988895,-0.7678715708361369,-0.9828067974528018
1,6518,0,0,1,0,0,0,0,1,0,0,0,0,0.8833819807497364,0.5319046805824054,-0.6512615515716718,0.9906056564620782,0.9342181126615561,1.045150387712465
1,4547,0,0,1,0,0,0,1,0,0,0,0,0,0.461297682439276,-0.10797054085643662,-0.6512615515716718,0.7228301215723817,0.6446873933037017,0.6424354856938314
1,4125,0,0,0,0,1,0,1,0,0,0,0,0,0.41908925260822993,0.7451964210620177,0.7063740742900388,0.4996838424976344,0.5218561790306718,0.6136701355496431
2,720,0,0,0,0,1,0,1,0,0,0,0,0,-1.015997361647336,0.958488161541635,-0.6512615515716718,-1.2051537296334347,-1.2153281371164582,-1.1266335481737428
3,1446,0,0,0,0,1,0,0,0,1,0,0,0,-0.5939130633368753,1.3850716425008647,-0.6512615515716718,-0.589269999387132,-0.5397564586147967,-0.4218824696411319
2,4588,0,1,0,0,0,0,0,0,1,0,0,0,0.44019346752375293,1.2428771488477863,1.158919282910609,0.4996838424976344,0.5130825208683127,0.6712008358380189
2,662,0,0,0,1,0,1,0,0,0,0,0,0,-1.058205791478382,0.24751569327625392,0.7063740742900388,-1.276560538937354,-1.2767437442529732,-1.2560776238225895
1,2704,0,0,0,0,1,0,0,0,0,0,1,0,0.2080471034529997,-0.6056512686422054,2.51655490877232,0.4193511820307256,0.3376093576211277,0.3116339590356666
1,6078,1,0,0,0,0,0,0,0,1,0,0,0,1.11552834482049,0.8873909147150959,2.0640097001517494,1.0352349122770284,0.9868600616357119,1.145829113217124
3,3440,0,0,1,0,0,1,0,0,0,0,0,0,-0.15072455011089184,0.1764184464497148,-0.6512615515716718,-0.00016382262979907817,0.030531321938554446,0.038363132665878874
3,12257,0,0,0,0,1,0,0,0,0,1,0,0,1.8963842966948417,0.034223952796636564,0.7063740742900388,1.6421927913603407,1.6799790564620922,1.6779880908846057
2,4919,0,0,1,0,0,0,0,0,0,1,0,0,0.22915131836852273,0.24751569327625392,-0.1987163429511016,0.39257362854175565,0.4077986229200017,0.44107803468451384
2,1394,0,0,1,0,0,0,0,1,0,0,0,0,-0.6150172782523984,-0.0368732940298975,-0.6512615515716718,-0.5535665947351723,-0.5222091422900779,-0.5369438702178847
4,2916,0,0,0,0,1,0,0,0,0,1,0,0,-0.15072455011089184,-0.6767485154687445,-0.1987163429511016,0.05339128434813992,0.07439961275035051,-0.004784892550403123
1,4442,0,0,0,0,1,0,0,0,0,0,1,0,0.6512356166789834,0.5319046805824054,0.2538288656694686,0.7585335262243413,0.7938395820638088,0.8581756117752419
2,756,0,1,0,0,0,0,1,0,0,0,0,0,-0.7627467826610596,1.0295854083681741,-2.0088971774333824,-0.8034904272988895,-0.7678715708361369,-0.6807706209388258
2,13229,0,0,0,1,0,0,0,0,0,1,0,0,2.5717191739915783,-0.2501650345095148,1.611464491531179,2.0974112006728247,2.0046044084693837,2.023172292614864
3,12170,0,0,1,0,0,0,0,0,0,1,0,0,1.6431337177085656,-0.2501650345095148,-0.6512615515716718,1.552934279730442,1.5746951585137812,1.548544015235759
3,845,0,0,0,0,1,1,0,0,0,0,0,0,-0.8471636423231517,1.1006826551947082,0.2538288656694686,-0.9909333017216772,-0.952118392245681,-0.8677453968760489
4,2052,0,0,1,0,0,0,0,1,0,0,0,0,-0.4883919887592603,0.6030019274089444,-0.6512615515716718,-0.3661237203123847,-0.4169252443417676,-0.32120374413647346
2,681,0,0,0,0,1,1,0,0,0,0,0,0,-0.9104762870697208,-0.5345540218156662,2.0640097001517494,-1.0087850040476567,-0.9696657085703999,-1.0403374977411781
4,10711,0,0,1,0,0,0,1,0,0,0,0,0,1.073319914989444,-0.0368732940298975,-1.1038067601922419,1.222677786699816,1.1447859085581782,1.1889771384334067
6,2654,0,0,1,0,0,0,0,0,0,0,1,0,-0.1718287650264149,-0.32126228133605395,-0.1987163429511016,0.008762028533190622,0.021757663776194612,-0.019167567622497547
1,1196,0,0,0,1,0,1,0,0,0,0,0,0,-0.4250793440126912,0.1764184464497148,-0.1987163429511016,-0.27686520868248615,-0.3467359790428936,-0.2924383939922852
1,983,0,0,1,0,0,0,0,0,0,1,0,0,-0.6150172782523984,0.034223952796636564,-2.0088971774333824,-0.535714892409193,-0.49588816780300066,-0.5081785200736966
5,766,0,0,1,0,0,0,1,0,0,0,0,0,-1.058205791478382,-0.10797054085643662,0.2538288656694686,-1.3033380924263231,-1.2416491116035362,-1.2848429739667777
3,2019,0,0,0,1,0,1,0,0,0,0,0,0,-0.4883919887592603,-0.6767485154687445,0.7063740742900388,-0.3214944644974354,-0.35550963720525264,-0.4074997945690381
2,477,0,0,0,1,0,0,0,0,0,1,0,0,-0.9737889318162898,0.24751569327625392,0.7063740742900388,-1.1426727714925053,-1.0924969228434291,-1.0978681980295546
1,6581,0,0,0,1,0,0,0,0,1,0,0,0,1.136632559736013,0.318612940102793,-0.6512615515716718,1.1959002332108462,1.100917617746382,1.2033598135055006
2,2396,0,0,0,1,0,0,1,0,0,0,0,0,-0.21403719485746098,0.034223952796636564,0.7063740742900388,-0.09834818542268815,-0.15371549947098964,-0.11984629312715597
